us,Elgin,IL,98586,42.0372222,-88.2811111
us,Elk Grove Village,IL,34261,42.0038889,-87.9702778
us,Elmhurst,IL,45060,41.8994444,-87.9402778
us,Elmwood Park,IL,24418,41.9211111,-87.8091667
us,Evanston,IL,75311,42.0411111,-87.6900000
us,Evergreen Park,IL,20139,41.7205556,-87.7016667
us,Fairview Heights,IL,15362,38.5888889,-89.9902778
us,Flossmoor,IL,9462,41.5427778,-87.6847222
us,Forest Park,IL,15171,41.8794444,-87.8136111
us,Fox Lake,IL,10486,42.3966667,-88.1836111
us,Frankfort,IL,15611,41.4958333,-87.8486111
us,Franklin Park,IL,18728,41.9352778,-87.8655556
us,Freeport,IL,25619,42.2966667,-89.6211111
us,Galesburg,IL,32094,40.9477778,-90.3711111
us,Geneva,IL,23974,41.8875000,-88.3052778
us,Glen Carbon,IL,11567,38.7483333,-89.9830556
us,Glen Ellyn,IL,27276,41.8775000,-88.0669444
us,Glendale Heights,IL,33047,41.9102778,-88.0716667
us,Glenview,IL,46539,42.0697222,-87.7877778
us,Godfrey,IL,16844,38.9555556,-90.1866667
us,Goodings Grove,IL,18569,41.6291667,-87.9308333
us,Granite City,IL,30732,38.7013889,-90.1486111
us,Grayslake,IL,22768,42.3444444,-88.0416667
us,Gurnee,IL,31346,42.3702778,-87.9019444
us,Hanover Park,IL,37083,41.9994444,-88.1450000
us,Harrisburg,IL,9594,37.7383333,-88.5405556
us,Harvard,IL,8996,42.4222222,-88.6136111
us,Harvey,IL,28812,41.6100000,-87.6466667
us,Hazel Crest,IL,14606,41.5716667,-87.6944444
us,Herrin,IL,11472,37.8030556,-89.0275000
us,Hickory Hills,IL,13601,41.7255556,-87.8250000
us,Highland Park,IL,31403,42.1816667,-87.8002778
us,Hinsdale,IL,18229,41.8008333,-87.9369444
us,Hoffman Estates,IL,50541,42.0427778,-88.0797222
us,Homewood,IL,19082,41.5572222,-87.6655556
us,Huntley,IL,16700,42.1680556,-88.4280556
us,Jacksonville,IL,19479,39.7338889,-90.2288889
us,Joliet,IL,134957,41.5250000,-88.0816667
us,Justice,IL,12691,41.7444444,-87.8377778
us,Kankakee,IL,26623,41.1200000,-87.8611111
us,Kewanee,IL,12574,41.2455556,-89.9247222
us,La Grange,IL,15717,41.8050000,-87.8691667
us,La Grange Park,IL,12840,41.8347222,-87.8616667
us,La Salle,IL,9480,41.3333333,-89.0916667
us,Lake Forest,IL,21014,42.2586111,-87.8405556
us,Lake Zurich,IL,19903,42.1969444,-88.0933333
us,Lake In The Hills,IL,28541,42.1816667,-88.3302778
us,Lansing,IL,27667,41.5647222,-87.5388889
us,Lemont,IL,15042,41.6736111,-88.0016667
us,Libertyville,IL,21236,42.2830556,-87.9530556
us,Lincoln,IL,14899,40.1483333,-89.3647222
us,Lincolnwood,IL,12148,42.0044444,-87.7300000
us,Lindenhurst,IL,15038,42.4105556,-88.0261111
us,Lisle,IL,21665,41.8011111,-88.0747222
us,Lockport,IL,22146,41.5894444,-88.0577778
us,Lombard,IL,42836,41.8800000,-88.0077778
us,Loves Park,IL,22650,42.3200000,-89.0580556
us,Lyons,IL,10667,41.8133333,-87.8180556
us,Machesney Park,IL,21494,42.3472222,-89.0388889
us,Macomb,IL,19234,40.4591667,-90.6716667
us,Marion,IL,17265,37.7305556,-88.9330556
us,Markham,IL,12392,41.5936111,-87.6947222
us,Matteson,IL,15209,41.5038889,-87.7130556
us,Mattoon,IL,17711,39.4830556,-88.3727778
us,Maywood,IL,25872,41.8791667,-87.8430556
us,Melrose Park,IL,23054,41.9005556,-87.8566667
us,Midlothian,IL,14125,41.6252778,-87.7175000
us,Mokena,IL,19210,41.5261111,-87.8891667
us,Moline,IL,42668,41.5066667,-90.5150000
us,Monmouth,IL,9443,40.9113889,-90.6472222
us,Morris,IL,12582,41.3572222,-88.4211111
us,Morton,IL,15483,40.6127778,-89.4591667
us,Morton Grove,IL,22968,42.0405556,-87.7825000
us,Mount Prospect,IL,55303,42.0663889,-87.9372222
us,Mount Vernon,IL,16505,38.3160000,-88.9106000
us,Mundelein,IL,33012,42.2630556,-88.0038889
us,Naperville,IL,143850,41.7858333,-88.1472222
us,New Lenox,IL,24315,41.5119444,-87.9655556
us,Niles,IL,29765,42.0188889,-87.8027778
us,Normal,IL,51331,40.5141667,-88.9905556
us,Norridge,IL,14157,41.9633333,-87.8272222
us,North Aurora,IL,14447,41.8061111,-88.3272222
us,North Chicago,IL,37301,42.3255556,-87.8411111
us,Northbrook,IL,34322,42.1275000,-87.8288889
us,Northlake,IL,11497,41.9172222,-87.8955556
us,Oak Forest,IL,28122,41.6027778,-87.7438889
us,Oak Lawn,IL,54767,41.7108333,-87.7580556
us,Oak Park,IL,49509,41.8850000,-87.7844444
us,Orland Park,IL,55741,41.6302778,-87.8538889
us,Oswego,IL,21547,41.6827778,-88.3513889
us,Ottawa,IL,18897,41.3455556,-88.8425000
us,Palatine,IL,67828,42.1102778,-88.0341667
us,Palos Heights,IL,12821,41.6680556,-87.7963889
us,Palos Hills,IL,17501,41.6966667,-87.8169444
us,Park Forest,IL,23401,41.4913889,-87.6744444
us,Park Ridge,IL,37034,42.0111111,-87.8405556
us,Pekin,IL,32743,40.5675000,-89.6405556
us,Peoria,IL,113004,40.6936111,-89.5888889
us,Peru,IL,9829,41.3275000,-89.1288889
us,Plainfield,IL,26488,41.6269444,-88.2038889
us,Pontiac,IL,10982,40.8808333,-88.6297222
us,Prospect Heights,IL,16562,42.0952778,-87.9375000
us,Quincy,IL,39731,39.9355556,-91.4097222
us,Rantoul,IL,12991,40.3083333,-88.1558333
us,Richton Park,IL,13049,41.4844444,-87.7033333
us,River Forest,IL,11238,41.8977778,-87.8138889
us,River Grove,IL,10278,41.9258333,-87.8358333
us,Riverdale,IL,14493,41.6333333,-87.6330556
us,Rochelle,IL,9686,41.9238889,-89.0686111
us,Rock Falls,IL,9374,41.7797222,-89.6888889
us,Rock Island,IL,38383,41.5094444,-90.5786111
us,Rockford,IL,152765,42.2711111,-89.0938889
us,Rolling Meadows,IL,24003,42.0841667,-88.0130556
us,Romeoville,IL,41420,41.6475000,-88.0894444
us,Roselle,IL,23119,41.9847222,-88.0797222
us,Round Lake Beach,IL,29011,42.3716667,-88.0900000
us,Saint Charles,IL,34485,41.9141667,-88.3086111
us,Sauk Village,IL,10591,41.4883333,-87.5675000
us,Schaumburg,IL,73451,42.0333333,-88.0833333
us,Schiller Park,IL,11471,41.9558333,-87.8708333
us,Shiloh,IL,10671,38.5613889,-89.8972222
us,Shorewood,IL,11827,41.5200000,-88.2016667
us,Skokie,IL,64227,42.0333333,-87.7333333
us,South Elgin,IL,22341,41.9941667,-88.2922222
us,South Holland,IL,21937,41.6008333,-87.6069444
us,Springfield,IL,115975,39.8016667,-89.6436111
us,Steger,IL,10209,41.4700000,-87.6363889
us,Sterling,IL,15106,41.7886111,-89.6961111
us,Streamwood,IL,37625,42.0255556,-88.1783333
us,Streator,IL,13960,41.1208333,-88.8352778
us,Summit,IL,10312,41.7880556,-87.8102778
us,Swansea,IL,12058,38.5338889,-89.9888889
us,Sycamore,IL,14145,41.9888889,-88.6866667
us,Taylorville,IL,11197,39.5488889,-89.2944444
us,Tinley Park,IL,57244,41.5733333,-87.7844444
us,Urbana,IL,39511,40.1105556,-88.2072222
us,Vernon Hills,IL,23510,42.2194444,-87.9794444
us,Villa Park,IL,22868,41.8897222,-87.9888889
us,Warrenville,IL,13179,41.8177778,-88.1733333
us,Washington,IL,12294,40.7036111,-89.4072222
us,Waterloo,IL,9315,38.3358333,-90.1497222
us,Wauconda,IL,10269,42.2588889,-88.1391667
us,Waukegan,IL,92695,42.3636111,-87.8447222
us,West Chicago,IL,26014,41.8847222,-88.2038889
us,Westchester,IL,16434,41.8505556,-87.8819444
us,Western Springs,IL,12446,41.8097222,-87.9005556
us,Westmont,IL,24552,41.7958333,-87.9755556
us,Wheaton,IL,54545,41.8661111,-88.1069444
us,Wheeling,IL,35815,42.1391667,-87.9288889
us,Wilmette,IL,26871,42.0722222,-87.7227778
us,Winfield,IL,9802,41.8616667,-88.1608333
us,Winnetka,IL,12284,42.1080556,-87.7358333
us,Wood Dale,IL,13316,41.9633333,-87.9788889
us,Wood River,IL,10971,38.8611111,-90.0975000
us,Woodridge,IL,34500,41.7469444,-88.0502778
us,Woodstock,IL,21769,42.3147222,-88.4486111
us,Worth,IL,10741,41.6897222,-87.7972222
us,Zion,IL,24316,42.4461111,-87.8327778
us,Anderson,IN,57496,40.1052778,-85.6802778
us,Angola,IN,7932,41.6347222,-84.9994444
us,Auburn,IN,12870,41.3669444,-85.0588889
us,Bedford,IN,13289,38.8611111,-86.4872222
us,Beech Grove,IN,14169,39.7219444,-86.0900000
us,Bloomington,IN,71253,39.1652778,-86.5263889
us,Bluffton,IN,9463,40.7386111,-85.1716667
us,Brownsburg,IN,18528,39.8433333,-86.3977778
us,Carmel,IN,47219,39.9783333,-86.1180556
us,Cedar Lake,IN,9672,41.3647222,-87.4411111
us,Chesterton,IN,11563,41.6105556,-87.0641667
us,Clarksville,IN,21114,38.2966667,-85.7600000
us,Columbus,IN,39395,39.2013889,-85.9213889
us,Connersville,IN,14436,39.6411111,-85.1411111
us,Crawfordsville,IN,15066,40.0411111,-86.8744444
us,Crown Point,IN,21914,41.4169444,-87.3652778
us,Decatur,IN,9444,40.8305556,-84.9291667
us,Dyer,IN,15143,41.4941667,-87.5216667
us,East Chicago,IN,30662,41.6391667,-87.4547222
us,Elkhart,IN,51400,41.6819444,-85.9766667
us,Elwood,IN,9051,40.2769444,-85.8419444
us,Evansville,IN,115474,37.9747222,-87.5558333
us,Fishers,IN,54829,39.9555556,-86.0138889
us,Fort Wayne,IN,229715,41.1305556,-85.1288889
us,Frankfort,IN,16315,40.2794444,-86.5108333
us,Franklin,IN,21653,39.4805556,-86.0550000
us,Gary,IN,97966,41.5933333,-87.3463889
us,Goshen,IN,30045,41.5822222,-85.8344444
us,Granger,IN,32749,41.7533333,-86.1108333
us,Greencastle,IN,10092,39.6444444,-86.8647222
us,Greenfield,IN,16257,39.7850000,-85.7694444
us,Greensburg,IN,10601,39.3372222,-85.4836111
us,Greenwood,IN,41244,39.6136111,-86.1066667
us,Griffith,IN,16684,41.5283333,-87.4236111
us,Hammond,IN,78883,41.5833333,-87.5000000
us,Hobart,IN,28008,41.5322222,-87.2550000
us,Huntington,IN,16932,40.8830556,-85.4975000
us,Indianapolis,IN,773283,39.7683333,-86.1580556
us,Jasper,IN,13850,38.3913889,-86.9311111
us,Jeffersonville,IN,28465,38.2775000,-85.7372222
us,Kendallville,IN,9629,41.4413889,-85.2650000
us,Kokomo,IN,46227,40.4863889,-86.1336111
us,Lafayette,IN,62231,40.4166667,-86.8752778
us,Lake Station,IN,13667,41.5750000,-87.2388889
us,Lawrence,IN,41821,39.8386111,-86.0252778
us,Lebanon,IN,14583,40.0483333,-86.4691667
us,Logansport,IN,19064,40.7544444,-86.3566667
us,Madison,IN,12435,38.7358333,-85.3800000
us,Marion,IN,30201,40.5583333,-85.6591667
us,Martinsville,IN,11617,39.4277778,-86.4283333
us,Merrillville,IN,31168,41.4827778,-87.3327778
us,Michigan City,IN,31903,41.7075000,-86.8950000
us,Mishawaka,IN,49055,41.6619444,-86.1586111
us,Mooresville,IN,11417,39.6127778,-86.3741667
us,Muncie,IN,65327,40.1933333,-85.3863889
us,Munster,IN,22586,41.5644444,-87.5125000
us,New Albany,IN,36138,38.2855556,-85.8241667
us,New Castle,IN,18812,39.9288889,-85.3702778
us,New Haven,IN,13843,41.0705556,-85.0144444
us,Noblesville,IN,35840,40.0455556,-86.0086111
us,North Vernon,IN,6324,39.0061111,-85.6236111
us,Peru,IN,12841,40.7536111,-86.0688889
us,Plainfield,IN,23135,39.7041667,-86.3994444
us,Plymouth,IN,11024,41.3436111,-86.3097222
us,Portage,IN,35787,41.5758333,-87.1761111
us,Richmond,IN,37631,39.8288889,-84.8902778
us,Saint John,IN,10391,41.4500000,-87.4700000
us,Schererville,IN,27157,41.4788889,-87.4547222
us,Seymour,IN,18730,38.9591667,-85.8902778
us,Shelbyville,IN,17815,39.5213889,-85.7769444
us,South Bend,IN,103760,41.6833333,-86.2500000
us,Speedway,IN,12642,39.8022222,-86.2672222
us,Terre Haute,IN,57063,39.4666667,-87.4138889
us,Valparaiso,IN,28787,41.4730556,-87.0611111
us,Vincennes,IN,18257,38.6772222,-87.5286111
us,Wabash,IN,11124,40.7977778,-85.8205556
us,Warsaw,IN,13003,41.2380556,-85.8530556
us,Washington,IN,11271,38.6591667,-87.1727778
us,West Lafayette,IN,30950,40.4258333,-86.9080556
us,Westfield,IN,12570,40.0427778,-86.1275000
us,Zionsville,IN,11170,39.9508333,-86.2619444
us,Altoona,IA,12115,41.6441667,-93.4644444
us,Ames,IA,56606,42.0347222,-93.6197222
us,Ankeny,IA,33916,41.7297222,-93.6055556
us,Bettendorf,IA,31421,41.5244444,-90.5155556
us,Boone,IA,12802,42.0597222,-93.8800000
us,Burlington,IA,25608,40.8075000,-91.1127778
us,Carroll,IA,9941,42.0658333,-94.8666667
us,Cedar Falls,IA,36258,42.5277778,-92.4452778
us,Cedar Rapids,IA,122945,42.0083333,-91.6438889
us,Clinton,IA,27294,41.8444444,-90.1886111
us,Clive,IA,14092,41.6030556,-93.7238889
us,Coralville,IA,17645,41.6763889,-91.5802778
us,Council Bluffs,IA,58764,41.2619444,-95.8608333
us,Davenport,IA,96930,41.5236111,-90.5775000
us,Des Moines,IA,193180,41.6005556,-93.6088889
us,Dubuque,IA,57185,42.5005556,-90.6644444
us,Fairfield,IA,9442,41.0086111,-91.9625000
us,Fort Dodge,IA,26879,42.4975000,-94.1677778
us,Fort Madison,IA,10733,40.6297222,-91.3150000
us,Grinnell,IA,9312,41.7430556,-92.7222222
us,Indianola,IA,13353,41.3580556,-93.5572222
us,Iowa City,IA,64170,41.6611111,-91.5300000
us,Johnston,IA,12547,41.6730556,-93.6975000
us,Keokuk,IA,10645,40.3972222,-91.3847222
us,Le Mars,IA,9256,42.7941667,-96.1652778
us,Ledyard,IA,15212,43.4216667,-94.1619444
us,Marion,IA,30785,42.0341667,-91.5975000
us,Marshalltown,IA,25554,42.0494444,-92.9077778
us,Mason City,IA,27802,43.1536111,-93.2008333
us,Muscatine,IA,22529,41.4244444,-91.0430556
us,Newton,IA,16028,41.6997222,-93.0477778
us,Oskaloosa,IA,11104,41.2963889,-92.6441667
us,Ottumwa,IA,24593,41.0041667,-92.3736111
us,Pella,IA,10058,41.4080556,-92.9161111
us,Sioux City,IA,83248,42.5000000,-96.4000000
us,Spencer,IA,11203,43.1413889,-95.1441667
us,Storm Lake,IA,9835,42.6411111,-95.2094444
us,Urbandale,IA,33528,41.6266667,-93.7119444
us,Waterloo,IA,65836,42.4927778,-92.3427778
us,Waverly,IA,9106,42.7258333,-92.4752778
us,West Des Moines,IA,55279,41.5772222,-93.7111111
us,Andover,KS,9201,37.7138889,-97.1361111
us,Arkansas City,KS,11464,37.0619444,-97.0380556
us,Atchison,KS,10068,39.5630556,-95.1213889
us,Chanute,KS,8864,37.6791667,-95.4569444
us,Coffeyville,KS,10150,37.0372222,-95.6161111
us,Derby,KS,19843,37.5455556,-97.2686111
us,Dodge City,KS,25932,37.7527778,-100.0166667
us,El Dorado,KS,12669,37.8172222,-96.8619444
us,Emporia,KS,26545,38.4038889,-96.1813889
us,Garden City,KS,26425,37.9716667,-100.8722222
us,Gardner,KS,13511,38.8108333,-94.9269444
us,Great Bend,KS,14654,38.3644444,-98.7644444
us,Hays,KS,19883,38.8791667,-99.3263889
us,Haysville,KS,10012,37.5644444,-97.3519444
us,Hutchinson,KS,40596,38.0608333,-97.9294444
us,Independence,KS,9129,37.2241667,-95.7080556
us,Junction City,KS,17215,39.0286111,-96.8311111
us,Kansas City,KS,442028,39.1141667,-94.6272222
us,Lansing,KS,10846,39.2486111,-94.9000000
us,Lawrence,KS,83314,38.9716667,-95.2350000
us,Leavenworth,KS,34880,39.3111111,-94.9222222
us,Leawood,KS,29978,38.9666667,-94.6166667
us,Lenexa,KS,43331,38.9536111,-94.7333333
us,Liberal,KS,20182,37.0430556,-100.9205556
us,Manhattan,KS,45629,39.1836111,-96.5713889
us,Merriam,KS,10759,39.0236111,-94.6933333
us,Mission,KS,9485,39.0277778,-94.6555556
us,Newton,KS,18113,38.0466667,-97.3447222
us,Olathe,KS,113647,38.8813889,-94.8188889
us,Ottawa,KS,12118,38.6155556,-95.2675000
us,Overland Park,KS,166010,38.9822222,-94.6705556
us,Parsons,KS,11227,37.3402778,-95.2608333
us,Pittsburg,KS,19476,37.4108333,-94.7047222
us,Prairie Village,KS,21564,38.9916667,-94.6333333
us,Salina,KS,45723,38.8402778,-97.6111111
us,Shawnee,KS,57561,39.0416667,-94.7200000
us,Topeka,KS,121570,39.0483333,-95.6777778
us,Wichita,KS,355244,37.6922222,-97.3372222
us,Winfield,KS,11754,37.2397222,-96.9952778
us,Ashland,KY,21209,38.4783333,-82.6380556
us,Bardstown,KY,10576,37.8091667,-85.4669444
us,Berea,KY,12079,37.5686111,-84.2963889
us,Bowling Green,KY,51558,36.9902778,-86.4436111
us,Campbellsville,KY,10821,37.3433333,-85.3419444
us,Covington,KY,42153,39.0836111,-84.5086111
us,Danville,KY,15164,37.6455556,-84.7722222
us,Edgewood,KY,9043,39.0186111,-84.5819444
us,Elizabethtown,KY,23636,37.6938889,-85.8591667
us,Erlanger,KY,16895,39.0166667,-84.6008333
us,Fern Creek,KY,18409,38.1597222,-85.5877778
us,Florence,KY,25487,38.9988889,-84.6266667
us,Fort Thomas,KY,15654,39.0750000,-84.4472222
us,Frankfort,KY,27051,38.2008333,-84.8733333
us,Georgetown,KY,20347,38.2097222,-84.5588889
us,Glasgow,KY,13972,36.9958333,-85.9119444
us,Henderson,KY,27495,37.8361111,-87.5900000
us,Highview,KY,15167,38.1427778,-85.6241667
us,Hopkinsville,KY,27656,36.8655556,-87.4886111
us,Independence,KY,18596,38.9430556,-84.5441667
us,Jeffersontown,KY,26464,38.1941667,-85.5644444
us,Lawrenceburg,KY,9437,38.0372222,-84.8966667
us,Lexington-Fayette,KY,272079,38.0497222,-84.4586111
us,Louisville,KY,243639,38.2541667,-85.7594444
us,Lyndon,KY,10376,38.2566667,-85.6016667
us,Madisonville,KY,19423,37.3280556,-87.4988889
us,Mayfield,KY,10153,36.7416667,-88.6366667
us,Murray,KY,15626,36.6102778,-88.3147222
us,Newburg,KY,19967,38.1600000,-85.6597222
us,Newport,KY,15674,39.0913889,-84.4958333
us,Nicholasville,KY,24004,37.8805556,-84.5730556
us,Okolona,KY,17134,38.1411111,-85.6877778
us,Owensboro,KY,54478,37.7741667,-87.1133333
us,Paducah,KY,25306,37.0833333,-88.6000000
us,Paris,KY,9332,38.2097222,-84.2530556
us,Radcliff,KY,21783,37.8402778,-85.9491667
us,Richmond,KY,30697,37.7477778,-84.2947222
us,Saint Matthews,KY,17503,38.2527778,-85.6558333
us,Shelbyville,KY,10596,38.2119444,-85.2236111
us,Shively,KY,15426,38.2000000,-85.8227778
us,Somerset,KY,12142,37.0919444,-84.6041667
us,Valley Station,KY,22756,38.1111111,-85.8702778
us,Winchester,KY,16201,37.9900000,-84.1797222
us,Abbeville,LA,11558,29.9744444,-92.1341667
us,Alexandria,LA,45187,31.3111111,-92.4450000
us,Baker,LA,13396,30.5880556,-91.1680556
us,Bastrop,LA,12725,32.7561111,-91.8722222
us,Baton Rouge,LA,223349,30.4505556,-91.1544444
us,Bogalusa,LA,12695,30.7908333,-89.8486111
us,Bossier City,LA,59580,32.5158333,-93.7319444
us,Chalmette,LA,31698,29.9425000,-89.9633333
us,Crowley,LA,13797,30.2138889,-92.3744444
us,Denham Springs,LA,9405,30.4866667,-90.9561111
us,Estelle,LA,16553,29.8455556,-90.1066667
us,Eunice,LA,11788,30.4941667,-92.4175000
us,Gretna,LA,17106,29.9144444,-90.0538889
us,Hammond,LA,17812,30.5041667,-90.4611111
us,Harahan,LA,9746,29.9402778,-90.2030556
us,Harvey,LA,22383,29.9033333,-90.0772222
us,Houma,LA,31800,29.5955556,-90.7194444
us,Jefferson,LA,10604,29.9658333,-90.1530556
us,Jennings,LA,10547,30.2222222,-92.6569444
us,Kenner,LA,69721,29.9938889,-90.2416667
us,Lafayette,LA,112197,30.2238889,-92.0197222
us,Lake Charles,LA,70309,30.2263889,-93.2172222
us,Laplace,LA,29064,30.0663889,-90.4800000
us,Mandeville,LA,11906,30.3580556,-90.0655556
us,Marrero,LA,35405,29.8991667,-90.1002778
us,Merrydale,LA,10290,30.5011111,-91.1083333
us,Metairie,LA,142489,29.9838889,-90.1527778
us,Minden,LA,13376,32.6152778,-93.2866667
us,Monroe,LA,51625,32.5091667,-92.1191667
us,Morgan City,LA,12162,29.6991667,-91.2066667
us,Natchitoches,LA,18598,31.7605556,-93.0861111
us,New Iberia,LA,32430,30.0033333,-91.8186111
us,New Orleans,LA,459336,29.9544444,-90.0750000
us,Opelousas,LA,22835,30.5333333,-92.0813889
us,Pineville,LA,13846,31.3222222,-92.4341667
us,River Ridge,LA,14278,29.9600000,-90.2155556
us,Ruston,LA,20686,32.5230556,-92.6377778
us,Shenandoah,LA,18829,30.4011111,-91.0008333
us,Shreveport,LA,196980,32.5250000,-93.7500000
us,Slidell,LA,27799,30.2750000,-89.7811111
us,Sulphur,LA,19570,30.2363889,-93.3772222
us,Terrytown,LA,25858,29.9100000,-90.0325000
us,Thibodaux,LA,14410,29.7955556,-90.8227778
us,Waggaman,LA,9311,29.9183333,-90.2108333
us,West Monroe,LA,12900,32.5183333,-92.1475000
us,Westwego,LA,10386,29.9058333,-90.1422222
us,Zachary,LA,12114,30.6483333,-91.1563889
us,Auburn,ME,23488,44.0977778,-70.2316667
us,Augusta,ME,18661,44.3105556,-69.7800000
us,Bangor,ME,31534,44.8011111,-68.7783333
us,Bar Harbor,ME,6090,44.3875000,-68.2044444
us,Bath,ME,9363,43.9105556,-69.8211111
us,Belfast,ME,7052,44.4258333,-69.0069444
us,Berwick,ME,7851,43.2658333,-70.8650000
us,Biddeford,ME,21885,43.4925000,-70.4538889
us,Brewer,ME,9140,44.7966667,-68.7619444
us,Bridgton,ME,6351,44.0547222,-70.7133333
us,Brunswick,ME,24206,43.9144444,-69.9658333
us,Bucksport,ME,5756,44.5736111,-68.7961111
us,Buxton,ME,8136,43.6377778,-70.5194444
us,Camden,ME,5858,44.2097222,-69.0652778
us,Cape Elizabeth,ME,8999,43.5636111,-70.2005556
us,Caribou,ME,8336,46.8605556,-68.0125000
us,Eliot,ME,6528,43.1530556,-70.8005556
us,Ellsworth,ME,7055,44.5433333,-68.4200000
us,Fairfield,ME,8771,44.5883333,-69.5991667
us,Falmouth,ME,10731,43.7294444,-70.2425000
us,Farmington,ME,8849,44.6705556,-70.1516667
us,Freeport,ME,12415,43.8569444,-70.1036111
us,Gardiner,ME,6239,44.2300000,-69.7758333
us,Gorham,ME,22308,43.6794444,-70.4447222
us,Gray,ME,7396,43.8855556,-70.3322222
us,Hampden,ME,7781,44.7444444,-68.8375000
us,Hermon,ME,4909,44.8100000,-68.9138889
us,Houlton,ME,6703,46.1261111,-67.8408333
us,Jay,ME,4988,44.5038889,-70.2166667
us,Kennebunk,ME,14651,43.3838889,-70.5452778
us,Kittery,ME,13063,43.0880556,-70.7366667
us,Lebanon,ME,5446,43.3944444,-70.8513889
us,Lewiston,ME,36199,44.1002778,-70.2152778
us,Lincoln,ME,6330,45.3622222,-68.5055556
us,Lisbon,ME,9392,44.0313889,-70.1050000
us,Madawaska,ME,4944,47.3552778,-68.3222222
us,Madison,ME,5316,44.7975000,-69.8802778
us,Millinocket,ME,5105,45.6572222,-68.7102778
us,New Gloucester,ME,5389,43.9627778,-70.2830556
us,North Berwick,ME,11436,43.3036111,-70.7338889
us,Norway,ME,5731,44.2138889,-70.5452778
us,Oakland,ME,7837,44.5402778,-69.7225000
us,Old Orchard Beach,ME,9415,43.5172222,-70.3780556
us,Old Town,ME,8134,44.9341667,-68.6458333
us,Orono,ME,9423,44.8830556,-68.6725000
us,Paris,ME,5073,44.2597222,-70.5011111
us,Poland,ME,5314,44.0605556,-70.3941667
us,Portland,ME,63142,43.6613889,-70.2558333
us,Presque Isle,ME,9466,46.6811111,-68.0163889
us,Raymond,ME,4649,43.9013889,-70.4708333
us,Rockland,ME,7527,44.1036111,-69.1094444
us,Rumford,ME,8339,44.5536111,-70.5513889
us,Sabattus,ME,4694,44.1197222,-70.1080556
us,Saco,ME,18447,43.5008333,-70.4433333
us,Sanford,ME,27201,43.4391667,-70.7747222
us,Scarborough,ME,27706,43.5780556,-70.3222222
us,Skowhegan,ME,9531,44.7650000,-69.7197222
us,South Berwick,ME,7480,43.2344444,-70.8100000
us,South Portland,ME,23893,43.6413889,-70.2413889
us,Standish,ME,9926,43.7358333,-70.5525000
us,Topsham,ME,11100,43.9275000,-69.9763889
us,Turner,ME,5470,44.2563889,-70.2566667
us,Waldoboro,ME,7462,44.0952778,-69.3761111
us,Waterboro,ME,7532,43.5355556,-70.7155556
us,Waterville,ME,15906,44.5519444,-69.6322222
us,Wells,ME,10162,43.3219444,-70.5813889
us,Westbrook,ME,15956,43.6769444,-70.3716667
us,Winslow,ME,8098,44.5469444,-69.6216667
us,Winthrop,ME,8175,44.3050000,-69.9775000
us,Yarmouth,ME,10630,43.8005556,-70.1872222
us,Aberdeen,MD,14437,39.5094444,-76.1644444
us,Adelphi,MD,15988,39.0030556,-76.9722222
us,Annapolis,MD,36252,38.9783333,-76.4925000
us,Arbutus,MD,20603,39.2544444,-76.7002778
us,Arnold,MD,25460,39.0319444,-76.5030556
us,Aspen Hill,MD,53430,39.0794444,-77.0733333
us,Baltimore,MD,610892,39.2902778,-76.6125000
us,Beltsville,MD,16546,39.0347222,-76.9077778
us,Bethesda,MD,52801,38.9805556,-77.1005556
us,Bowie,MD,56050,39.0066667,-76.7794444
us,Brooklyn Park,MD,11083,39.2283333,-76.6166667
us,Calverton,MD,13083,39.2894444,-76.6605556
us,Cambridge,MD,10699,38.5630556,-76.0791667
us,Camp Springs,MD,19049,38.8038889,-76.9069444
us,Carney,MD,30078,39.3941667,-76.5238889
us,Catonsville,MD,42827,39.2719444,-76.7322222
us,Chillum,MD,36280,38.9636111,-76.9911111
us,Clinton,MD,29982,38.7650000,-76.8986111
us,Cockeysville,MD,20040,39.4811111,-76.6441667
us,Colesville,MD,20606,39.0755556,-77.0022222
us,College Park,MD,25539,38.9805556,-76.9372222
us,Columbia,MD,96201,39.2402778,-76.8397222
us,Coral Hills,MD,10740,38.8702778,-76.9213889
us,Crofton,MD,25233,39.0016667,-76.6877778
us,Cumberland,MD,20347,39.6527778,-78.7627778
us,Damascus,MD,12466,39.2883333,-77.2041667
us,Dundalk,MD,61659,39.2505556,-76.5208333
us,East Riverdale,MD,15576,38.9619444,-76.9222222
us,Easton,MD,13094,38.7741667,-76.0766667
us,Edgemere,MD,9401,39.2419444,-76.4483333
us,Edgewood,MD,23492,39.4186111,-76.2947222
us,Eldersburg,MD,38366,39.4036111,-76.9505556
us,Elkridge,MD,28734,39.2125000,-76.7138889
us,Elkton,MD,14686,39.6066667,-75.8336111
us,Ellicott City,MD,66215,39.2672222,-76.7986111
us,Essex,MD,38851,39.3091667,-76.4752778
us,Fairland,MD,23048,39.0761111,-76.9580556
us,Ferndale,MD,16163,39.1830556,-76.6405556
us,Forestville,MD,12058,38.8450000,-76.8752778
us,Fort Washington,MD,24124,38.7072222,-77.0233333
us,Frederick,MD,57297,39.4141667,-77.4108333
us,Friendly,MD,12155,38.7516667,-76.9788889
us,Gaithersburg,MD,60062,39.1433333,-77.2016667
us,Germantown,MD,64720,39.1730556,-77.2719444
